timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
615303207,0.016639031,0.013274148,0.0016483333,0
615493180,0.016639031,0.013274148,0.0016483333,1
615703136,0.016639031,0.013274148,0.0016483333,1
615893102,0.016639031,0.013274148,0.0016483333,1
616093067,0.016639031,0.013274148,0.0016483333,1
616293032,0.016639031,0.013274148,0.0016483333,1
616493006,0.016639031,0.013274148,0.0016483333,1
616702963,0.016639031,0.013274148,0.0016483333,1
616902926,0.016639031,0.013274148,0.0016483333,1
849502885,0.016639031,0.013274148,0.0016483333,1
849702827,0.016639031,0.013274148,0.0016483333,1
849902769,0.016639031,0.013274148,0.0016483333,1
850102711,0.016639031,0.013274148,0.0016483333,1
850302653,0.016639031,0.013274148,0.0016483333,1
850502614,0.016639031,0.013274148,0.0016483333,1
850702540,0.016639031,0.013274148,0.0016483333,1
850902482,0.016639031,0.013274148,0.0016483333,1
851102421,0.016639031,0.013274148,0.0016483333,1
851302364,0.016639031,0.013274148,0.0016483333,1
851502308,0.016639031,0.013274148,0.0016483333,1
851692250,0.016639031,0.013274148,0.0016483333,1
851902190,0.016639031,0.013274148,0.0016483333,1
852102130,0.016639031,0.013274148,0.0016483333,1
852302077,0.016639031,0.013274148,0.0016483333,1
852502036,0.016639031,0.013274148,0.0016483333,1
852701956,0.016639031,0.013274148,0.0016483333,1
852901898,0.016639031,0.013274148,0.0016483333,1
853101840,0.016639031,0.013274148,0.0016483333,1
853301782,0.016639031,0.013274148,0.0016483333,1
853501727,0.016639031,0.013274148,0.0016483333,1
853701666,0.016639031,0.013274148,0.0016483333,1
853901608,0.016639031,0.013274148,0.0016483333,1
854106548,0.016639031,0.013274148,0.0016483333,1
854296544,0.016639031,0.013274148,0.0016483333,1
854506431,0.016639031,0.013274148,0.0016483333,1
854706374,0.016639031,0.013274148,0.0016483333,1
854896333,0.016639031,0.013274148,0.0016483333,1
855106257,0.016639031,0.013274148,0.0016483333,1
855306231,0.016639031,0.013274148,0.0016483333,1
855506141,0.016639031,0.013274148,0.0016483333,1
855706083,0.016639031,0.013274148,0.0016483333,1
855906025,0.016639031,0.013274148,0.0016483333,1
856105966,0.016639031,0.013274148,0.0016483333,1
856305917,0.016639031,0.013274148,0.0016483333,1
856505849,0.016639031,0.013274148,0.0016483333,1
856705791,0.016639031,0.013274148,0.0016483333,1
856895740,0.016639031,0.013274148,0.0016483333,1
857105674,0.016639031,0.013274148,0.0016483333,1
857295619,0.016639031,0.013274148,0.0016483333,1
857495563,0.016639031,0.013274148,0.0016483333,1
857715497,0.016639031,0.013274148,0.0016483333,1
857905493,0.019150615,0.013299943,0.01082693,0
858105396,0.030412665,0.029134072,0.019939482,0
858315321,0.033930987,0.025037108,0.026247231,0
858505266,0.041940052,0.019149084,0.032525152,0
858705207,0.04903399,0.006066355,0.041132685,0
858905149,0.06886282,0.018845096,0.054198902,0
859105092,0.07592491,0.008631831,0.064065136,0
859305033,0.07591605,0.01905939,0.06999825,0
859504976,0.059983015,0.0073123015,0.061852973,0
859704921,0.0402313,0.004837634,0.04891883,0
859914855,0.033298843,0.027838673,0.042034436,0
860104800,0.020954473,0.043095883,0.03588481,0
860304745,0.02760102,0.040934388,0.03658399,0
860504683,0.015119378,0.048315812,0.032621056,0
860704624,0.009118667,0.054049946,0.02775479,0
860904566,0.008379486,0.05796929,0.028114488,0
861104514,0.015325019,0.041510314,0.028703792,0
861314447,0.0033603336,0.04915972,0.024778962,0
