timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
258851770,0.0,0.0,0,14,58906,65536,0,3,122
259853750,80.57422,79.568794,0,14,9407,65536,0,3,122
260854324,110.18555,54.731274,0,14,6660,65536,0,3,122
261855079,137.6914,45.684475,0,14,6478,65536,0,3,122
262856164,165.57812,41.23937,0,14,6260,65536,0,3,122
263857484,196.03125,39.07831,0,14,3033,65536,0,3,122
264858256,220.14941,36.58704,0,14,6338,65536,0,3,122
265859144,247.45117,35.259342,0,14,6310,65536,0,3,122
266860072,274.81836,34.27108,0,14,6193,65536,0,3,122
267861128,302.0713,33.489006,0,14,6288,65536,0,3,122
268862185,329.32422,32.86317,0,14,6406,65536,0,3,122
269863049,356.6748,32.36046,0,14,6306,65536,0,3,122
270864048,384.0,31.93896,0,14,6327,65536,0,3,122
271865041,411.18066,31.571175,0,14,6423,65536,0,3,122
272866254,438.54785,31.268698,0,14,6356,65536,0,3,122
273867091,465.80078,30.9997,0,14,6451,65536,0,3,122
274868106,493.0537,30.763956,0,14,6473,65536,0,3,122
275869038,526.4258,30.915442,0,14,207,65536,0,3,122
276870100,553.79297,30.716812,0,14,257,65536,0,3,122
277871081,581.0459,30.533203,0,14,257,65536,0,3,122
278872227,602.1299,30.059732,0,14,6644,65536,0,3,122
279873075,635.64453,30.222792,0,14,327,65536,0,3,122
280874933,662.91895,30.08643,0,14,377,65536,0,3,122
281875278,690.1992,29.964153,0,14,349,65536,0,3,122
282876147,717.5176,29.85299,0,14,377,65536,0,3,122
283877041,744.792,29.748926,0,14,377,65536,0,3,122
284878070,772.05566,29.6523,0,14,366,65536,0,3,122
285879173,799.44434,29.567371,0,14,377,65536,0,3,122
286880043,826.64844,29.48217,0,14,427,65536,0,3,122
287881044,853.9287,29.405329,0,14,399,65536,0,3,122
288882142,881.2959,29.33641,0,14,377,65536,0,3,122
289883808,908.5215,29.266838,0,14,466,65536,0,3,122
290884115,935.6377,29.199442,0,14,606,65536,0,3,122
291885044,960.0,29.052235,0,14,3683,65536,0,3,122
292886086,990.2793,29.087389,0,14,416,65536,0,3,122
293887045,1017.51074,29.033632,0,14,488,65536,0,3,122
294888082,1044.8994,28.987165,0,14,466,65536,0,3,122
295889044,1072.1523,28.939604,0,14,466,65536,0,3,122
296890108,1099.3838,28.8939,0,14,488,65536,0,3,122
297891406,1126.7725,28.854391,0,14,549,65536,0,3,122
298892172,1152.0,28.763285,0,14,2660,65536,0,3,122
299893136,1181.2783,28.775154,0,14,586,65536,0,3,122
300894340,1208.6455,28.740854,0,14,586,65536,0,3,122
301896225,1235.8984,28.705034,0,14,586,65536,0,3,122
302899538,1263.1299,28.669432,0,14,658,65536,0,3,122
303900542,1290.5186,28.640366,0,14,686,65536,0,3,122
304901545,1317.75,28.609154,0,14,754,65536,0,3,122
305902618,1344.0,28.558372,0,14,1781,65536,0,3,122
306903541,1372.4404,28.55537,0,14,682,65536,0,3,122
307904855,1399.623,28.526628,0,14,804,65536,0,3,122
308905541,1426.876,28.500795,0,14,782,65536,0,3,122
309906569,1454.3135,28.479399,0,14,732,65536,0,3,122
310907537,1481.4961,28.453962,0,14,804,65536,0,3,122
311908544,1508.7705,28.431194,0,14,832,65536,0,3,122
312909581,1536.0,28.408426,0,14,973,65536,0,3,122
313910667,1563.418,28.38988,0,14,804,65536,0,3,122
314911651,1590.6436,28.368616,0,14,902,65536,0,3,122
315913352,1618.0596,28.35108,0,14,902,65536,0,3,122
316913749,1645.291,28.331606,0,14,924,65536,0,3,122
317914637,1672.5166,28.312456,0,14,952,65536,0,3,122
318915730,1699.9326,28.29702,0,14,902,65536,0,3,122
319916920,1727.1641,28.27902,0,14,974,65536,0,3,122
320917788,1754.4385,28.262444,0,14,952,65536,0,3,122
321918544,1781.8057,28.247911,0,14,952,65536,0,3,122
322919602,1809.0371,28.23158,0,14,974,65536,0,3,122
323920571,1836.126,28.213606,0,14,1142,65536,0,3,122
324921542,1864.1338,28.210073,0,14,536,65536,0,3,122
325922582,1890.7461,28.18582,0,14,1192,65536,0,3,122
326923544,1918.0205,28.172031,0,14,1170,65536,0,3,122
327924534,1945.3877,28.159977,0,14,1170,65536,0,3,122
328925619,1972.6191,28.146296,0,14,1242,65536,0,3,122
329926544,1999.8936,28.133661,0,14,1052,65536,0,3,122
330927541,2027.2607,28.122643,0,14,1052,65536,0,3,122
331928538,2054.4922,28.110064,0,14,1074,65536,0,3,122
332929542,2081.7666,28.098402,0,14,1102,65536,0,3,122
333930540,2109.0098,28.086641,0,14,1229,65536,0,3,122
334931552,2136.3115,28.075953,0,14,1249,65536,0,3,122
335932579,2163.5156,28.06427,0,14,1299,65536,0,3,122
336933872,2180.039,27.916021,0,14,12453,65536,0,3,122
337934573,2218.163,28.044838,0,14,1194,65536,0,3,122
338935544,2245.3887,28.034267,0,14,1222,65536,0,3,122
339936536,2272.8047,28.0263,0,14,1172,65536,0,3,122
340937675,2300.0361,28.016232,0,14,1244,65536,0,3,122
341938578,2327.3105,28.006998,0,14,1222,65536,0,3,122
342939542,2354.6562,27.998812,0,14,1244,65536,0,3,122
343940537,2381.9092,27.989721,0,14,1244,65536,0,3,122
344942383,2409.1836,27.980812,0,14,1272,65536,0,3,122
345942629,2436.5293,27.973446,0,14,1294,65536,0,3,122
346943542,2463.8037,27.965218,0,14,1272,65536,0,3,122
347944647,2491.0566,27.956877,0,14,1272,65536,0,3,122
348946608,2518.4023,27.949486,0,14,1344,65536,0,3,122
349946739,2545.6768,27.942041,0,14,1322,65536,0,3,122
350947596,2572.9297,27.934296,0,14,1322,65536,0,3,122
351948717,2600.2754,27.927639,0,14,1344,65536,0,3,122
352949968,2628.005,27.92516,0,14,906,65536,0,3,122
353950871,2654.8027,27.913044,0,14,1372,65536,0,3,122
354951676,2682.1484,27.906908,0,14,2029,65536,0,3,122
355952760,2709.4717,27.900583,0,14,1957,65536,0,3,122
356954328,2736.6758,27.89304,0,14,2124,65536,0,3,122
357954595,2764.0703,27.887936,0,14,2029,65536,0,3,122
358955574,2791.3447,27.881533,0,14,2007,65536,0,3,122
359956569,2816.0,27.849352,0,14,4784,65536,0,3,122
360957574,2845.7305,27.8675,0,14,2247,65536,0,3,122
361958575,2873.0537,27.861952,0,14,2225,65536,0,3,122
362959540,2900.3066,27.855844,0,14,2342,65536,0,3,122
363960533,2927.6523,27.850729,0,14,2247,65536,0,3,122
364961535,2954.9268,27.845034,0,14,2225,65536,0,3,122
365963059,2982.1582,27.838911,0,14,2460,65536,0,3,122
366963545,3008.0,27.820314,0,14,3737,65536,0,3,122
367964585,3036.7998,27.829023,0,14,2153,65536,0,3,122
368965542,3064.3613,27.826357,0,14,1954,65536,0,3,122
369966804,3091.3818,27.818787,0,14,2242,65536,0,3,122
370967543,3118.6562,27.813747,0,14,2220,65536,0,3,122
371968543,3145.8877,27.808353,0,14,2359,65536,0,3,122
372969537,3173.255,27.804247,0,14,2242,65536,0,3,122
373970676,3200.0,27.794773,0,14,2812,65536,0,3,122
374971548,3227.7607,27.794271,0,14,2479,65536,0,3,122
375972563,3255.128,27.790384,0,14,2362,65536,0,3,122
376973610,3282.4512,27.786184,0,14,2290,65536,0,3,122
377975203,3309.6338,27.780746,0,14,2529,65536,0,3,122
378975540,3337.001,27.777225,0,14,2412,65536,0,3,122
379976542,3364.3242,27.773249,0,14,2323,65536,0,3,122
380977536,3392.0,27.772224,0,14,2007,65536,0,3,122
381978568,3418.8955,27.76487,0,14,2423,65536,0,3,122
382979546,3446.1973,27.760921,0,14,2373,65536,0,3,122
383980541,3473.4287,27.75647,0,14,2512,65536,0,3,122
384981537,3500.8174,27.753334,0,14,2373,65536,0,3,122
385983246,3528.0488,27.748857,0,14,2445,65536,0,3,122
386983713,3538.4854,27.613655,0,14,19782,65536,0,3,122
387984541,3584.0,27.752092,0,14,1082,65536,0,3,122
388985548,3609.9219,27.737814,0,14,2613,65536,0,3,122
389986598,3637.3594,27.735298,0,14,2634,65536,0,3,122
390987667,3664.748,27.732454,0,14,2495,65536,0,3,122
391988543,3692.001,27.728668,0,14,2495,65536,0,3,122
392989533,3720.1348,27.731483,0,14,1710,65536,0,3,122
393990540,3746.621,27.722063,0,14,2545,65536,0,3,122
394991556,3776.0,27.734024,0,14,530,65536,0,3,122
